customer_id,order_id,order_date,order_value,category
1229,ord_00007180,2026-02-20 00:01:58.265690583,52.6,electronics_accessories
1229,ord_00007181,2026-03-07 12:20:13.084910142,79.35,apparel
1229,ord_00007182,2026-03-20 05:23:13.041161954,35.07,electronics_accessories
1229,ord_00007183,2026-04-15 21:18:51.496332409,53.36,electronics_accessories
1229,ord_00007184,2026-04-26 16:50:52.772458911,37.3,outdoor
1229,ord_00007185,2026-05-10 19:11:03.173477100,146.56,outdoor
1229,ord_00007186,2026-05-27 05:08:25.691588547,73.82,home_goods
1229,ord_00007187,2026-06-10 22:52:36.983296981,122.66,home_goods
1229,ord_00007188,2026-06-23 14:11:39.363970553,55.26,beauty
1229,ord_00007189,2026-07-02 19:42:05.430527985,38.89,electronics_accessories
1229,ord_00007190,2026-07-15 17:40:53.290786306,71.44,beauty
1229,ord_00007191,2026-07-27 15:43:30.909942262,38.4,beauty
1230,ord_00007192,2025-07-26 00:00:00.000000000,26.21,outdoor
1231,ord_00007193,2024-08-26 00:00:00.000000000,42.27,electronics_accessories
1232,ord_00007194,2025-11-26 00:00:00.000000000,50.9,home_goods
1232,ord_00007195,2025-12-21 01:48:32.765551032,36.08,apparel
1232,ord_00007196,2026-01-25 23:51:15.277191902,62.21,electronics_accessories
1232,ord_00007197,2026-02-25 06:55:09.807420511,29.87,beauty
1232,ord_00007198,2026-04-09 05:18:55.168698800,22.44,apparel
1232,ord_00007199,2026-05-11 17:28:04.629823349,85.87,electronics_accessories
1232,ord_00007200,2026-06-04 06:43:05.172458456,111.57,beauty
1232,ord_00007201,2026-07-01 14:34:44.806697601,28.27,electronics_accessories
1232,ord_00007202,2026-07-26 15:50:52.916790163,43.29,apparel
1233,ord_00007203,2026-06-19 00:00:00.000000000,45.1,home_goods
1234,ord_00007204,2024-10-29 00:00:00.000000000,33.84,home_goods
1234,ord_00007205,2024-11-10 17:53:21.496896081,73.66,electronics_accessories
1234,ord_00007206,2024-11-25 23:30:35.284252263,32.18,apparel
1234,ord_00007207,2024-12-09 01:46:25.805010259,28.84,beauty
1234,ord_00007208,2025-01-08 21:03:30.310984314,62.98,home_goods
1234,ord_00007209,2025-01-21 00:56:26.570658312,47.86,beauty
1234,ord_00007210,2025-02-09 23:54:33.182110037,19.34,beauty
1234,ord_00007211,2025-03-03 17:54:52.249766679,61.34,outdoor
1234,ord_00007212,2025-03-24 23:48:54.705812788,34.58,home_goods
1234,ord_00007213,2025-04-15 19:19:24.387107616,30.51,beauty
1234,ord_00007214,2025-05-11 03:45:22.074719933,62.49,apparel
1234,ord_00007215,2025-05-27 20:26:48.219289417,41.89,electronics_accessories
1234,ord_00007216,2025-06-16 10:40:52.222435238,47.99,electronics_accessories
1234,ord_00007217,2025-07-03 22:06:41.877182664,83.33,electronics_accessories
1234,ord_00007218,2025-08-01 03:08:50.079508604,51.12,home_goods
1234,ord_00007219,2025-09-05 23:08:30.216406710,41.98,beauty
1234,ord_00007220,2025-09-19 07:17:26.104659249,31.14,electronics_accessories
1234,ord_00007221,2025-09-29 16:20:10.203194859,21.52,beauty
1234,ord_00007222,2025-10-22 07:39:36.290413528,62.25,apparel
1234,ord_00007223,2025-11-17 15:08:51.095520930,51.48,electronics_accessories
1234,ord_00007224,2025-12-21 23:03:21.429684242,58.54,outdoor
1234,ord_00007225,2026-01-14 18:35:43.021911110,34.22,home_goods
1234,ord_00007226,2026-02-12 18:50:22.200047397,38.97,beauty
1234,ord_00007227,2026-03-16 04:31:55.081817700,173.42,beauty
1234,ord_00007228,2026-04-14 19:20:16.657521677,53.73,electronics_accessories
1234,ord_00007229,2026-05-09 15:58:41.587719728,97.81,outdoor
1234,ord_00007230,2026-05-22 15:45:35.779709680,24.77,electronics_accessories
1234,ord_00007231,2026-06-10 16:39:24.415768454,44.19,beauty
1234,ord_00007232,2026-07-01 13:50:34.904372871,67.07,outdoor
1234,ord_00007233,2026-07-20 02:22:32.125783457,44.17,home_goods
1234,ord_00007234,2026-08-07 23:12:48.866231800,39.23,beauty
1235,ord_00007235,2025-05-07 00:00:00.000000000,24.01,apparel
1236,ord_00007236,2025-02-18 00:00:00.000000000,19.65,outdoor
1237,ord_00007237,2024-12-04 00:00:00.000000000,57.89,apparel
1238,ord_00007238,2025-10-17 00:00:00.000000000,42.24,outdoor
1239,ord_00007239,2026-03-08 00:00:00.000000000,97.22,electronics_accessories
1240,ord_00007240,2025-08-29 00:00:00.000000000,55.99,outdoor
1241,ord_00007241,2024-12-18 00:00:00.000000000,165.72,home_goods
1241,ord_00007242,2025-01-24 06:14:05.082662601,66.78,beauty
1241,ord_00007243,2025-04-25 15:02:23.720955355,140.23,apparel
1241,ord_00007244,2025-07-09 16:11:32.884781648,85.57,electronics_accessories
1241,ord_00007245,2025-08-15 21:07:22.063526062,68.26,beauty
1241,ord_00007246,2025-09-26 22:53:45.185127868,27.26,beauty
1241,ord_00007247,2025-11-26 10:41:53.796187078,48.38,outdoor
1241,ord_00007248,2026-01-13 14:41:12.525311173,98.43,home_goods
1241,ord_00007249,2026-03-17 09:13:11.674731782,116.12,beauty
1241,ord_00007250,2026-05-04 05:53:54.807963656,95.64,home_goods
1241,ord_00007251,2026-07-27 11:28:08.805111093,89.29,electronics_accessories
1242,ord_00007252,2025-06-19 00:00:00.000000000,47.46,home_goods
1243,ord_00007253,2024-10-08 00:00:00.000000000,53.0,apparel
1244,ord_00007254,2026-05-27 00:00:00.000000000,56.84,home_goods
1245,ord_00007255,2026-05-20 00:00:00.000000000,53.1,outdoor
1246,ord_00007256,2026-07-06 00:00:00.000000000,48.34,outdoor
1247,ord_00007257,2025-05-06 00:00:00.000000000,72.58,home_goods
1247,ord_00007258,2025-08-02 20:57:05.802240273,27.73,outdoor
1247,ord_00007259,2025-10-24 07:49:06.367827849,94.39,beauty
1247,ord_00007260,2026-03-22 11:24:55.789471703,35.21,apparel
1247,ord_00007261,2026-08-02 14:01:37.928434213,51.38,outdoor
1248,ord_00007262,2025-08-16 00:00:00.000000000,68.29,outdoor
1249,ord_00007263,2024-09-28 00:00:00.000000000,36.4,electronics_accessories
1249,ord_00007264,2024-10-08 10:50:07.800494721,31.29,home_goods
1249,ord_00007265,2024-10-14 04:19:22.885757115,76.52,home_goods
1249,ord_00007266,2024-10-20 18:46:18.079199565,23.22,electronics_accessories
1249,ord_00007267,2024-10-24 21:36:25.975824051,34.67,home_goods
1249,ord_00007268,2024-11-04 16:12:43.763267153,44.47,home_goods
1249,ord_00007269,2024-11-13 11:33:54.193448356,44.24,apparel
1249,ord_00007270,2024-11-22 04:23:16.338004764,42.8,electronics_accessories
1249,ord_00007271,2024-11-30 20:47:20.076824029,37.12,electronics_accessories
1249,ord_00007272,2024-12-05 03:20:30.649323262,95.57,home_goods
1249,ord_00007273,2024-12-11 00:55:25.297349095,46.39,beauty
1249,ord_00007274,2024-12-17 23:04:36.446886150,35.79,apparel
1249,ord_00007275,2024-12-24 07:03:55.088840812,35.85,apparel
1249,ord_00007276,2024-12-31 14:26:55.245861877,72.43,electronics_accessories
1249,ord_00007277,2025-01-09 03:18:02.380761660,16.07,home_goods
1249,ord_00007278,2025-01-19 20:37:50.339147598,50.86,outdoor
1249,ord_00007279,2025-01-24 22:40:22.115669755,36.86,electronics_accessories
1249,ord_00007280,2025-02-01 20:26:09.753850488,77.93,beauty
1249,ord_00007281,2025-02-11 15:58:42.336249985,108.65,apparel
1249,ord_00007282,2025-02-17 16:10:43.162827339,83.71,outdoor
1249,ord_00007283,2025-02-25 03:45:03.458103105,39.43,outdoor
1249,ord_00007284,2025-03-06 06:36:08.846388146,63.57,beauty
1249,ord_00007285,2025-03-14 05:30:36.814340023,35.98,outdoor
1249,ord_00007286,2025-03-23 22:25:42.147616267,22.01,beauty
1249,ord_00007287,2025-04-01 02:10:41.356486337,79.68,home_goods
1249,ord_00007288,2025-04-08 07:27:04.543741324,53.43,beauty
1249,ord_00007289,2025-04-13 21:17:13.985634568,67.4,electronics_accessories
1249,ord_00007290,2025-04-22 10:11:55.501024740,71.56,apparel
1249,ord_00007291,2025-04-30 14:15:30.700998072,41.45,home_goods
1249,ord_00007292,2025-05-06 11:30:54.494137158,39.35,home_goods
1249,ord_00007293,2025-05-15 22:04:58.800627128,72.63,home_goods
1249,ord_00007294,2025-05-27 12:24:44.155328638,20.19,home_goods
1249,ord_00007295,2025-06-03 00:29:49.659201086,35.13,home_goods
1249,ord_00007296,2025-06-09 09:27:04.556001213,53.37,beauty
1249,ord_00007297,2025-06-15 16:44:20.210089968,111.68,electronics_accessories
1249,ord_00007298,2025-06-20 11:43:37.642351028,42.81,apparel
1249,ord_00007299,2025-07-04 22:52:56.777230179,70.46,electronics_accessories
1249,ord_00007300,2025-07-11 21:10:38.079401105,64.77,outdoor
1249,ord_00007301,2025-07-18 00:14:40.999891294,40.46,beauty
1249,ord_00007302,2025-07-23 15:56:15.933190680,29.0,apparel
1249,ord_00007303,2025-07-30 17:17:58.579744179,58.76,outdoor
1249,ord_00007304,2025-08-06 03:44:55.543184899,48.08,electronics_accessories
1249,ord_00007305,2025-08-18 08:39:15.019190051,68.88,apparel
1249,ord_00007306,2025-08-23 19:28:19.526759068,44.69,home_goods
1249,ord_00007307,2025-08-28 19:23:49.937478233,43.24,outdoor
1249,ord_00007308,2025-09-07 03:55:00.484788270,74.46,apparel
1249,ord_00007309,2025-09-14 20:09:42.103769754,54.85,electronics_accessories
1249,ord_00007310,2025-09-22 06:07:08.821555436,48.05,beauty
1249,ord_00007311,2025-10-01 15:10:05.615079959,42.66,apparel
1249,ord_00007312,2025-10-09 21:24:03.096828315,22.51,electronics_accessories
1249,ord_00007313,2025-10-17 17:00:50.681315777,24.97,beauty
1249,ord_00007314,2025-10-22 21:49:00.332670508,84.45,electronics_accessories
1249,ord_00007315,2025-10-27 17:10:12.059191406,37.12,beauty
1249,ord_00007316,2025-11-03 03:22:39.145595421,88.26,home_goods
1249,ord_00007317,2025-11-08 20:48:28.921383320,33.99,home_goods
1249,ord_00007318,2025-11-17 11:04:43.533350780,19.79,outdoor
1249,ord_00007319,2025-11-22 01:59:57.160209905,126.02,electronics_accessories
1249,ord_00007320,2025-11-29 00:22:48.401456893,21.4,home_goods
1249,ord_00007321,2025-12-06 13:01:11.887851342,51.16,beauty
1249,ord_00007322,2025-12-14 09:02:12.275601034,38.17,apparel
1249,ord_00007323,2025-12-23 07:29:43.493600134,46.58,apparel
1249,ord_00007324,2025-12-30 12:00:26.017154673,60.57,electronics_accessories
1249,ord_00007325,2026-01-05 23:44:45.653395124,54.4,outdoor
1249,ord_00007326,2026-01-17 12:07:28.761017331,28.27,beauty
1249,ord_00007327,2026-01-24 16:58:24.900015641,20.73,beauty
1249,ord_00007328,2026-02-05 20:13:09.039993998,40.36,outdoor
1249,ord_00007329,2026-02-13 00:48:14.868850847,79.19,beauty
1249,ord_00007330,2026-02-20 22:08:40.592288790,47.96,apparel
1249,ord_00007331,2026-02-28 12:39:15.671003491,48.85,apparel
1249,ord_00007332,2026-03-09 00:35:15.823450782,17.04,home_goods
1249,ord_00007333,2026-03-16 00:20:14.938005394,42.13,home_goods
1249,ord_00007334,2026-03-24 04:10:17.971543087,56.79,apparel
1249,ord_00007335,2026-04-05 17:20:26.812928818,32.07,electronics_accessories
1249,ord_00007336,2026-04-16 13:57:57.481405788,43.81,electronics_accessories
1249,ord_00007337,2026-04-27 11:07:48.547729378,72.93,apparel
1249,ord_00007338,2026-05-02 18:20:28.821573864,70.92,electronics_accessories
1249,ord_00007339,2026-05-08 07:52:48.363735950,48.18,apparel
1249,ord_00007340,2026-05-16 18:59:28.268867720,56.72,beauty
1249,ord_00007341,2026-05-26 18:45:13.524096749,112.88,apparel
1249,ord_00007342,2026-06-02 13:34:50.029413900,48.71,outdoor
1249,ord_00007343,2026-06-08 23:55:10.889008840,27.66,home_goods
1249,ord_00007344,2026-06-21 00:57:51.102964684,35.92,electronics_accessories
1249,ord_00007345,2026-06-30 18:41:59.436421296,53.28,electronics_accessories
1249,ord_00007346,2026-07-11 16:02:24.876603243,68.29,apparel
1249,ord_00007347,2026-07-18 14:42:23.041100161,54.28,electronics_accessories
1249,ord_00007348,2026-07-25 09:29:23.931082049,66.83,apparel
1249,ord_00007349,2026-08-04 22:24:55.704263155,27.17,apparel
1250,ord_00007350,2024-09-08 00:00:00.000000000,28.78,apparel
1250,ord_00007351,2024-10-21 22:37:57.647185793,151.58,electronics_accessories
1250,ord_00007352,2024-11-26 09:10:45.284373063,33.67,electronics_accessories
1250,ord_00007353,2025-01-06 15:25:10.713544338,75.38,home_goods
1250,ord_00007354,2025-02-26 23:26:08.924586699,68.37,outdoor
1250,ord_00007355,2025-04-02 14:16:11.016434734,33.63,beauty
1250,ord_00007356,2025-05-12 16:07:43.766760331,29.47,outdoor
1250,ord_00007357,2025-07-05 05:11:49.599056488,33.16,outdoor
1250,ord_00007358,2025-08-09 13:51:52.620305591,32.79,home_goods
1250,ord_00007359,2025-09-04 20:03:08.266878956,83.63,outdoor
1250,ord_00007360,2025-10-19 21:55:32.580920091,44.25,home_goods
1250,ord_00007361,2025-12-15 12:22:33.505566018,31.81,beauty
1250,ord_00007362,2026-02-07 16:34:25.102998171,35.41,electronics_accessories
1250,ord_00007363,2026-03-25 07:09:40.101933945,87.44,beauty
1250,ord_00007364,2026-04-12 12:21:37.736726302,39.53,apparel
1250,ord_00007365,2026-05-12 22:14:43.009395496,50.14,apparel
1250,ord_00007366,2026-06-12 19:26:05.354517035,64.9,beauty
1250,ord_00007367,2026-07-20 02:40:46.137868960,44.82,electronics_accessories
1251,ord_00007368,2025-09-08 00:00:00.000000000,50.56,apparel
1252,ord_00007369,2025-07-18 00:00:00.000000000,47.56,electronics_accessories
1253,ord_00007370,2024-09-18 00:00:00.000000000,52.93,home_goods
1254,ord_00007371,2025-12-15 00:00:00.000000000,72.21,apparel
1254,ord_00007372,2026-01-09 10:15:41.861582556,30.6,home_goods
1254,ord_00007373,2026-01-30 07:11:53.135154988,32.33,outdoor
1254,ord_00007374,2026-02-25 03:20:31.082915875,47.44,outdoor
1254,ord_00007375,2026-04-18 18:35:29.813874788,36.1,apparel
1254,ord_00007376,2026-05-20 11:22:00.735870398,148.85,apparel
1254,ord_00007377,2026-06-13 22:56:52.344409390,90.9,home_goods
1254,ord_00007378,2026-07-05 12:52:25.984123560,20.57,home_goods
1254,ord_00007379,2026-07-23 14:28:15.540986855,45.81,apparel
1255,ord_00007380,2026-06-27 00:00:00.000000000,64.84,electronics_accessories
1256,ord_00007381,2025-06-16 00:00:00.000000000,67.7,apparel
1256,ord_00007382,2025-07-20 06:21:07.253475906,48.21,outdoor
1256,ord_00007383,2025-08-25 18:33:42.523137546,47.29,electronics_accessories
1256,ord_00007384,2025-10-18 09:34:36.316494253,33.23,electronics_accessories
1256,ord_00007385,2025-12-12 15:35:20.898866020,64.84,outdoor
1256,ord_00007386,2026-01-28 02:07:37.785449619,74.22,outdoor
1256,ord_00007387,2026-03-15 08:56:22.087223899,48.15,home_goods
1256,ord_00007388,2026-04-29 13:31:03.155090643,67.93,electronics_accessories
1256,ord_00007389,2026-06-16 19:44:10.579411199,75.3,outdoor
1257,ord_00007390,2025-10-26 00:00:00.000000000,73.92,apparel
1257,ord_00007391,2025-12-23 08:44:43.919130098,42.03,apparel
1257,ord_00007392,2026-01-21 17:36:10.503219254,46.75,home_goods
1257,ord_00007393,2026-04-09 15:59:29.726857082,30.37,beauty
1257,ord_00007394,2026-07-10 23:22:19.235339030,29.07,apparel
1258,ord_00007395,2024-12-04 00:00:00.000000000,44.44,home_goods
1258,ord_00007396,2025-01-14 20:16:43.451711886,59.78,outdoor
1258,ord_00007397,2025-03-06 13:19:24.780203393,93.87,outdoor
1258,ord_00007398,2025-04-28 02:30:12.709546143,84.25,outdoor
1258,ord_00007399,2025-06-07 03:45:48.847303979,136.64,beauty
1258,ord_00007400,2025-07-03 06:05:32.273466915,63.41,home_goods
1258,ord_00007401,2025-08-12 03:08:19.652262009,31.02,home_goods
1258,ord_00007402,2025-10-09 19:20:40.530591966,86.88,outdoor
1258,ord_00007403,2025-12-11 14:00:06.856390904,38.58,home_goods
1258,ord_00007404,2026-02-12 12:22:44.398523658,56.84,apparel
1258,ord_00007405,2026-04-18 15:52:17.813809731,60.06,electronics_accessories
1258,ord_00007406,2026-06-02 14:58:35.783796680,64.04,apparel
1258,ord_00007407,2026-07-14 18:54:54.094323021,46.09,electronics_accessories
1259,ord_00007408,2024-12-22 00:00:00.000000000,86.14,outdoor
1260,ord_00007409,2025-03-24 00:00:00.000000000,44.24,outdoor
1260,ord_00007410,2025-04-14 12:08:02.568831465,39.63,electronics_accessories
1260,ord_00007411,2025-05-28 01:25:42.112184739,67.87,apparel
1260,ord_00007412,2025-07-19 19:47:53.236463215,74.23,electronics_accessories
1260,ord_00007413,2025-08-22 16:01:47.770468610,82.98,outdoor
1260,ord_00007414,2025-09-29 17:16:33.093534646,103.08,electronics_accessories
1260,ord_00007415,2025-11-02 22:35:53.465736207,57.18,beauty
1260,ord_00007416,2025-12-05 12:33:34.810449736,111.28,home_goods
1260,ord_00007417,2026-01-13 17:15:39.758823077,28.19,apparel
1260,ord_00007418,2026-02-11 14:43:35.812342824,23.39,outdoor
1260,ord_00007419,2026-03-17 16:20:28.951471401,83.98,electronics_accessories
1260,ord_00007420,2026-04-14 13:13:27.555816040,20.29,beauty
1260,ord_00007421,2026-05-28 04:14:17.004291654,28.54,electronics_accessories
1260,ord_00007422,2026-07-06 10:56:09.170910102,56.6,home_goods
1260,ord_00007423,2026-08-07 13:52:12.159615012,28.72,apparel
1261,ord_00007424,2025-08-03 00:00:00.000000000,48.38,home_goods
1262,ord_00007425,2025-02-11 00:00:00.000000000,19.4,apparel
1263,ord_00007426,2024-09-05 00:00:00.000000000,47.59,outdoor
1264,ord_00007427,2024-08-26 00:00:00.000000000,24.36,outdoor
1264,ord_00007428,2024-10-07 18:44:46.083088802,14.05,beauty
1264,ord_00007429,2024-12-03 23:09:40.533337834,25.14,apparel
1264,ord_00007430,2024-12-31 07:18:04.929021445,50.3,apparel
1264,ord_00007431,2025-01-20 12:07:54.884404655,40.93,home_goods
1264,ord_00007432,2025-02-17 11:57:03.297772088,18.21,outdoor
1264,ord_00007433,2025-03-21 08:00:54.440031483,69.87,home_goods
1264,ord_00007434,2025-04-19 21:23:14.301703902,23.08,apparel
1264,ord_00007435,2025-05-25 23:06:56.529480866,50.15,electronics_accessories
1264,ord_00007436,2025-07-23 06:42:30.876633107,99.71,outdoor
1264,ord_00007437,2025-08-10 05:50:46.764810783,66.06,electronics_accessories
1264,ord_00007438,2025-09-05 00:55:46.998027214,52.35,beauty
1264,ord_00007439,2025-10-22 17:24:39.871996004,50.35,home_goods
1264,ord_00007440,2025-11-17 09:43:16.187799111,50.76,electronics_accessories
1264,ord_00007441,2025-12-25 11:09:21.291393752,71.35,apparel
1264,ord_00007442,2026-01-30 18:08:56.603244312,73.36,electronics_accessories
1264,ord_00007443,2026-03-15 06:47:21.519811178,35.25,outdoor
1264,ord_00007444,2026-05-07 14:28:11.785025195,62.35,apparel
1264,ord_00007445,2026-06-09 19:00:59.753337292,34.64,electronics_accessories
1264,ord_00007446,2026-06-27 13:56:39.904358558,69.4,outdoor
1264,ord_00007447,2026-07-21 22:08:36.436912617,98.34,electronics_accessories
1265,ord_00007448,2025-10-21 00:00:00.000000000,60.05,apparel
1265,ord_00007449,2026-03-08 20:02:05.624651006,45.2,beauty
1265,ord_00007450,2026-06-20 18:29:28.796869442,23.63,apparel
1266,ord_00007451,2024-10-23 00:00:00.000000000,51.71,beauty
1266,ord_00007452,2025-03-23 03:43:21.741897250,33.92,home_goods
1266,ord_00007453,2025-08-27 19:45:05.099530558,62.79,outdoor
1266,ord_00007454,2026-01-21 18:48:16.104974254,60.13,beauty
1266,ord_00007455,2026-05-17 11:44:47.345827550,70.28,apparel
1267,ord_00007456,2026-05-16 00:00:00.000000000,45.4,outdoor
1268,ord_00007457,2026-07-01 00:00:00.000000000,28.83,electronics_accessories
1268,ord_00007458,2026-07-12 20:09:54.128043502,45.95,outdoor
1268,ord_00007459,2026-08-06 09:05:39.975101437,26.26,apparel
1269,ord_00007460,2026-08-05 00:00:00.000000000,22.08,apparel
1270,ord_00007461,2025-11-19 00:00:00.000000000,19.21,outdoor
1271,ord_00007462,2025-07-08 00:00:00.000000000,53.66,outdoor
1271,ord_00007463,2025-08-08 20:27:39.722431149,48.47,apparel
1271,ord_00007464,2025-09-02 15:13:47.264809874,58.5,apparel
1271,ord_00007465,2025-10-09 23:47:41.746772876,75.98,apparel
1271,ord_00007466,2025-10-31 21:21:36.807467358,57.94,outdoor
1271,ord_00007467,2025-11-16 06:48:49.961620746,116.37,outdoor
1271,ord_00007468,2025-12-13 00:50:57.364114928,74.72,home_goods
1271,ord_00007469,2026-01-05 03:06:08.373387665,35.31,beauty
1271,ord_00007470,2026-01-19 13:30:28.911208408,22.28,outdoor
1271,ord_00007471,2026-02-06 17:07:47.534977849,44.13,beauty
1271,ord_00007472,2026-02-26 16:23:33.246808213,102.48,outdoor
1271,ord_00007473,2026-04-07 09:45:47.139277013,47.49,electronics_accessories
1271,ord_00007474,2026-05-08 05:00:10.390597372,60.5,beauty
1271,ord_00007475,2026-05-30 15:39:14.369801419,45.34,home_goods
1271,ord_00007476,2026-06-28 08:14:47.047546353,59.1,apparel
1271,ord_00007477,2026-07-11 20:30:28.864561611,106.47,electronics_accessories
1271,ord_00007478,2026-08-01 21:11:02.714673371,50.22,apparel
1272,ord_00007479,2024-10-09 00:00:00.000000000,106.41,apparel
1273,ord_00007480,2026-03-23 00:00:00.000000000,120.94,home_goods
1274,ord_00007481,2025-07-14 00:00:00.000000000,42.2,outdoor
